trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-08-29 19:16:31,6534628260579800,fraud_Schuppe-Schuppe,food_dining,5.09,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,7de0412aa645b89f6eabfeea6a2be5d8,1377803791,43.768002,-72.654107,0
2020-07-21 20:05:16,36078114201167,fraud_Breitenberg-Hermiston,kids_pets,110.13,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,1926-06-26,7128ca2c73de4ae461b37ba725a8c41e,1374437116,36.785031,-82.918398,0
2020-08-30 05:13:52,4505383113689,fraud_Wiza LLC,misc_pos,39.94,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,c9467ce698adbd3860881c441e5b9155,1377839632,39.15289,-75.698779,0
2020-09-22 07:13:28,3541687240161491,"fraud_Greenholt, Jacobi and Gleason",gas_transport,75.0,Mark,Nguyen,M,62631 Ashley Ramp Apt. 965,Sea Island,GA,31561,31.1989,-81.3322,298,"Engineer, structural",1963-04-22,5d7d1f23434eb2f2f9a94a1f5ee6c6a5,1379834008,30.397675,-80.74890500000001,0
2020-10-06 20:50:43,213155997615567,fraud_Streich Ltd,home,82.03,James,Yoder,M,83359 Lopez Point,Clune,PA,15727,40.5503,-79.3237,168,Race relations officer,1978-10-04,dc1e181d6216fae50eb2620a3a7d13a5,1381092643,41.191973,-79.515176,0
2020-07-04 23:44:03,3589255887819806,fraud_Schmitt Ltd,misc_net,709.43,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,4a4e21ce770f66574cdd04dc0ca4a001,1372981443,39.114715,-77.385777,1
2020-12-14 01:58:37,4423489490781412,fraud_Prohaska-Murray,gas_transport,20.22,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,3a3aa61a4ed599ce8e14219e075ce83c,1386986317,41.64844,-90.637185,1
2020-07-07 16:56:47,3586008444788268,fraud_Altenwerth-Kilback,home,85.04,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,fae99b457348f878139150ce1272398b,1373216207,47.992736,-122.419968,0
2020-06-22 00:19:35,676326610042,fraud_Welch Inc,misc_net,8.97,Jacqueline,Caldwell,F,54220 April Union Suite 403,Riverview,MI,48193,42.1782,-83.2461,15623,Writer,1993-11-02,e69db92cee8a24ebbe63970232cf97d0,1371860375,43.030085,-83.03205,0
2020-08-26 17:10:53,2288813824604479,fraud_Ernser-Lynch,food_dining,57.13,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,2b00fb5cd5c7ff1c9e151e193c4bbe57,1377537053,40.202092,-73.796068,0
2020-09-01 16:09:26,3596217206093829,fraud_Hamill-Daugherty,misc_net,24.04,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,127a13e8e7bc57522a90bf1f820a8f5b,1378051766,41.449554,-91.599746,0
2020-12-15 03:24:31,6011492816282597,fraud_Conroy-Cruickshank,gas_transport,9.65,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,4401d42a3e52c88fd7bfedd6d59f1ba0,1387077871,33.094837,-92.89414,1
2020-08-25 09:51:10,3540075240003197,fraud_Barton Inc,grocery_pos,56.28,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,885b416bacfdc5acfad24eb20aafccc8,1377424270,44.125042,-94.08586,0
2020-09-18 17:19:19,3576431665303017,fraud_Bins-Howell,personal_care,5.13,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,2d192538bd5068dc638c726fddf77a9d,1379524759,32.760076,-111.702647,0
2020-07-22 03:31:11,4195740185974,fraud_Kilback LLC,grocery_pos,314.36,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,ce7eb120e3a0864f5b58f46f310e3bce,1374463871,45.219497,-122.427224,1
2020-06-30 23:04:32,571844099986,"fraud_Gottlieb, Considine and Schultz",shopping_net,993.55,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,9ca9e0b00e42cf6ca60957bf5bff7419,1372633472,38.188666,-86.542169,1
2020-11-06 23:01:57,3560797065840735,"fraud_Bahringer, Bergnaum and Quitzon",home,31.59,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,338aec97b0cafdeb8f9513413342cfce,1383778917,46.293054999999995,-101.139437,0
2020-09-13 23:30:04,6011438889172900,fraud_Hamill-D'Amore,health_fitness,60.93,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,1993-04-08,2ad2669738549dc18dd4d7132b31cc0e,1379115004,33.920768,-90.889467,0
2020-10-13 12:09:21,3529597810116815,fraud_Johns Inc,entertainment,1.65,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,1986-12-17,69daa421588fe9e92512d3f7f26b98b1,1381666161,40.910865,-78.51321999999999,0
2020-12-03 23:45:11,3588001568691267,"fraud_Bernier, Volkman and Hoeger",misc_net,781.06,Jason,Johnson,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,929a25bed65c69aa38337ecd624aa1d4,1386114311,55.167017,-133.772629,1
2020-12-04 18:15:39,4874017206859125,fraud_Waelchi Inc,kids_pets,21.63,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,d4b92e103ad8362540ec4d6470afa753,1386180939,45.671040000000005,-122.552062,0
2020-09-06 03:32:05,4904681492230012,fraud_Welch Inc,misc_net,795.99,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,3a640fad038d7364d315593339233b35,1378438325,41.633971,-73.202737,1
2020-10-27 13:05:50,3528231451607350,"fraud_Effertz, Welch and Schowalter",entertainment,36.38,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224,-74.9942,526,Exercise physiologist,1940-09-06,9815be96812fcda2456cd950ff27f39f,1382879150,39.158678,-74.17635,0
2020-09-08 19:29:39,4788103653396,fraud_Hackett Group,travel,3.78,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,b1469a93da5ac2fd4fea483f1fbdae25,1378668579,40.556241,-84.088171,0
2020-11-14 21:43:50,4067137330196900,"fraud_Goyette, Howell and Collier",shopping_pos,8.45,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,1986-11-12,a475cc4044ace33cb17c86c59ea2e6e5,1384465430,33.380308,-88.300834,0
2020-08-12 17:08:03,376445266762684,fraud_O'Keefe-Wisoky,food_dining,4.41,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,0c6c066862c105738b7eeb9a6d60c01b,1376327283,41.08283,-101.154101,0
2020-08-15 20:40:23,4342532437704183,fraud_Streich Ltd,home,114.12,Kevin,Elliott,M,1852 Vincent Isle Suite 328,Newark Valley,NY,13811,42.2281,-76.1625,4354,Further education lecturer,1994-02-16,cf40dd299ace7ed80559ba57b3da29aa,1376599223,42.313686,-75.427555,0
2020-12-11 02:10:43,4560395181594436016,fraud_Kiehn Inc,grocery_pos,343.37,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,3bbec2bcebdc598642ac48d47b6fe013,1386727843,38.729526,-122.571755,1
2020-08-13 22:10:50,4198470814557,fraud_Terry-Huel,shopping_net,9.59,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,57e82264b2ecc42d65cd0c5a49ad6d5d,1376431850,40.9794,-94.459132,0
2020-08-14 13:55:57,4110266553600176127,fraud_Cormier LLC,health_fitness,4.21,Sandra,Schwartz,F,3789 Mark Walks,Sunflower,MS,38778,33.5567,-90.5451,1686,"Education officer, community",1986-11-06,7d9bfcfc0eb72505b748d4575a1853eb,1376488557,33.714585,-90.218643,0
2020-12-09 19:12:44,3591919803438423,fraud_Gleason and Sons,kids_pets,17.51,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,be11462e91e8e2f6bbbe404246bec32d,1386616364,27.635211,-79.81970600000001,1
2020-07-20 19:19:52,4783226709001,fraud_Stiedemann Ltd,food_dining,8.91,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,df1edabdf00f0844cbea1a0ad9e1cc30,1374347992,39.549113,-98.69058,0
2020-06-24 21:07:19,2266735643685262,"fraud_Altenwerth, Cartwright and Koss",shopping_net,2.99,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,a8febbb9393170755fd01d322b49c87d,1372108039,33.713621999999994,-85.346537,0
2020-12-07 22:47:04,4681601008538160,fraud_Dietrich-Fadel,health_fitness,90.58,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,81df1e99ccf5db278b951b12ee89064e,1386456424,38.942473,-81.173194,0
2020-10-16 22:31:03,4306586894261180,"fraud_Schmeler, Bashirian and Price",shopping_net,891.36,Renee,Walls,F,86542 Jessica Fords Apt. 706,Veedersburg,IN,47987,40.1186,-87.2602,4049,"Development worker, community",1959-10-19,0f5258ac0127d104640c98ad7b2c0d42,1381962663,39.910453,-86.66265,1
2020-07-11 07:05:48,583699482621,fraud_Kerluke PLC,misc_net,52.27,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,49a86fdb4c90cea9612d9ee6152c8ca6,1373526348,43.47699,-89.090355,0
2020-06-22 10:26:32,3535808924394848,fraud_Dickinson-Rempel,misc_pos,36.04,Matthew,Myers,M,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,1980-01-09,4a95460f0ebf9931fb5987b8383fb812,1371896792,38.999499,-88.235615,0
2020-10-11 15:23:10,5456712664803820,"fraud_Kihn, Abernathy and Douglas",shopping_net,957.37,Pamela,Matthews,F,36659 Smith Club Apt. 080,Llano,NM,87543,36.1486,-105.6648,247,Architectural technologist,1961-10-24,ee170d4daf60808467805259077ae2c9,1381504990,36.526666,-104.864936,1
2020-07-13 00:25:05,3540017235499519,fraud_Flatley Group,misc_pos,40.11,Lawrence,Frost,M,82448 Tucker Cliff,Kittery Point,ME,3905,43.0976,-70.7121,1780,Broadcast engineer,1983-01-21,ca70ce6ea5028b8bb2b494f4823b9f28,1373675105,43.400118,-70.151549,0
2020-12-23 20:55:51,30135235368675,fraud_Stark-Koss,home,72.58,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,d3db0eabb7c5322cfa0f0ce064c89ba5,1387832151,38.383903,-93.416125,0
2020-06-30 01:32:44,4761403817546679245,fraud_Kerluke PLC,misc_net,795.07,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,72613d844481e8c44ac275c685bff23f,1372555964,36.52083,-92.26128,1
2020-10-19 16:15:51,4358137750029944984,fraud_Schimmel-Olson,kids_pets,33.32,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,556ccdab50cbebc7497e65f439ba98b1,1382199351,42.785274,-92.731854,0
2020-07-02 19:32:24,30181367542315,fraud_Bode-Rempel,kids_pets,19.48,Danielle,Walker,F,9824 Mitchell Run,Powell Butte,OR,97753,44.2415,-121.0113,2016,Local government officer,1953-12-25,856b1121cbb8298b37ffc79a78265bf3,1372793544,43.957597,-121.27961,0
2020-07-13 23:37:51,4972228199573984,fraud_Schroeder Group,health_fitness,26.75,Brian,Hogan,M,3316 Cindy Land,Lane,OK,74555,34.2691,-95.9685,861,Quantity surveyor,1960-04-08,c5c6ceff321d1465dbffcd7aeada2ef5,1373758671,33.783394,-96.484323,0
2020-09-05 22:58:53,341283058448499,fraud_Medhurst PLC,shopping_net,1044.98,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,1c99b7800f496a711839ab6efc31d659,1378421933,31.162509999999997,-84.978604,1
2020-10-05 00:30:12,2297447006766555,fraud_Hackett-Lueilwitz,grocery_pos,287.86,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,fd24c29f99aeedafd7af5937cac18cb4,1380933012,39.602748,-87.804816,1
2020-12-22 02:59:27,2291163933867244,fraud_DuBuque LLC,grocery_pos,93.03,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,c8f986f0e3f87548efa80b8895421631,1387681167,34.101713000000004,-80.417002,0
2020-09-29 18:52:46,3577578023716568,"fraud_Dare, Casper and Bartoletti",kids_pets,107.62,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,5c95010eb713d433900d633be142fa1c,1380480766,41.703448,-82.028982,0
2020-10-26 08:34:34,502012776709,"fraud_Reichert, Shanahan and Hayes",shopping_net,1.37,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,1945-09-20,76a8e902fec517d0a67336a8c0f08a19,1382776474,42.004455,-75.595268,0
2020-11-28 21:52:48,3531129874770000,fraud_Sawayn PLC,shopping_pos,47.58,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,e548168ce46407bbcd43669c1083489b,1385675568,43.876479,-73.94494300000001,0
2020-11-05 20:02:19,370612217861404,fraud_Crooks and Sons,personal_care,20.83,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,f731153416f2ad16f4474c8383bc5f80,1383681739,40.912411,-75.381242,1
2020-10-04 23:40:52,502049568400,fraud_Hoppe-Parisian,kids_pets,5.58,Daniel,Melton,M,6157 Nichols Mews,Marion,CT,6444,41.7918,-72.7188,370,Health service manager,1962-02-13,d4ddcb111951f1e70f247b04b8992476,1380930052,42.069693,-71.99346899999999,0
2020-08-27 22:03:12,583699482621,"fraud_Labadie, Treutel and Bode",shopping_net,892.48,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,b4bff799cb2db586f9be477bf0a8ccd2,1377640992,43.495459999999994,-88.220483,1
2020-10-29 00:50:48,3577578023716568,"fraud_Osinski, Ledner and Leuschke",grocery_pos,355.11,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,ea11a850e841fc86a01c519400deef4c,1383007848,40.327874,-81.223166,1
2020-08-30 18:16:09,6596735789587928,fraud_Denesik and Sons,shopping_pos,1031.42,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1959-01-15,fe8e01de15f89f85361a8e1077cce940,1377886569,45.357337,-94.789537,1
2020-12-13 22:44:03,4607072969078276,"fraud_Dare, Casper and Bartoletti",kids_pets,19.34,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,830e1ab3e3b355a8aca289c66f4d78af,1386974643,35.330601,-97.054923,1
2020-09-17 20:07:14,3511378610369890,"fraud_Langosh, Wintheiser and Hyatt",food_dining,122.76,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,4982878ec1c74bdcb7f58f74e0d2704f,1379448434,33.873871,-86.274268,0
2020-10-04 13:36:10,2720433095629877,fraud_Nolan-Williamson,kids_pets,40.86,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,959702eb200a8f65387f2f9d49dd2559,1380893770,44.246155,-70.32181700000001,0
2020-11-03 23:17:09,4244953610136705533,"fraud_Gottlieb, Considine and Schultz",shopping_net,821.38,Christopher,Odom,M,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,1991-07-06,3d447968909d54943ed8e9ff8a5f68a1,1383520629,39.696187,-75.426388,1
2020-11-24 14:04:39,4873783502705038,fraud_Jakubowski Group,food_dining,43.02,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,855a27108d7d45dcd83c515fd17590ba,1385301879,47.591117,-123.304401,0
2020-09-17 01:33:58,342952484382519,fraud_Kiehn-Emmerich,grocery_pos,357.86,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,2661488215a62be7208a3e970849103a,1379381638,42.795963,-74.216363,1
2020-12-05 00:23:19,38947654498698,"fraud_Lind, Huel and McClure",gas_transport,67.76,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,208aad7290478d61bc3982461c28ca98,1386202999,39.670294,-82.17381,0
2020-11-23 05:24:54,30175986190993,"fraud_Zboncak, Rowe and Murazik",shopping_net,1.1,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,d81896fab184dc89c3b91e604c6a86b5,1385184294,47.634666,-96.014219,0
2020-12-29 15:11:20,4586810168620942,fraud_Bahringer-Streich,food_dining,4.11,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,547d0c15ec9a79ff65cdb7cf49d4b76e,1388329880,33.536311,-80.637794,0
2020-08-10 17:16:35,4335531783520911,fraud_Miller-Hauck,grocery_pos,93.01,Amy,Daugherty,F,852 Thomas Well Suite 339,Owensville,MO,65066,38.3511,-91.4867,6703,Naval architect,1998-05-20,0e71e8cf1801e923572252248cc41035,1376154995,38.652981,-91.60304,0
2020-10-25 09:52:40,213102873001603,"fraud_Reichert, Shanahan and Hayes",shopping_net,253.0,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,a2210dccf5d288ffdfb7b83431b5fab6,1382694760,42.897202,-123.954128,0
2020-12-27 11:46:51,377993105397617,fraud_Schmitt Ltd,misc_net,5.75,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,7397788610ed57c8354dbb10beceb284,1388144811,44.46793,-88.36545600000001,0
2020-09-28 22:57:35,38052002992326,fraud_Lubowitz-Walter,kids_pets,104.9,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,e4d271a2137dab830efead8243b14881,1380409055,30.220278000000004,-94.695466,0
2020-11-02 06:09:50,4904681492230012,fraud_Hudson-Ratke,grocery_pos,104.69,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,d1264f42a6f1e8a1562a8cbb584f0639,1383372590,42.297332,-73.80676700000001,0
2020-12-24 16:42:06,4874006077381178,fraud_Thompson-Gleason,health_fitness,104.51,Patricia,Russell,F,89297 Wilson Green Suite 601,Moscow,IA,52760,41.5646,-91.0859,533,Chief Technology Officer,1990-01-13,a3042c0cf3adf4777baf379a0f302161,1387903326,41.481712,-91.22502,0
2020-07-10 20:58:55,6534628260579800,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,2.56,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,b259fc558cbc5a496db04d04a0b475f2,1373489935,44.041068,-73.17689399999999,0
2020-07-10 12:44:41,2264937662466770,fraud_Haag-Blanda,food_dining,105.58,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,8861a21e98412c9c3c4338025d212ea2,1373460281,29.365381,-97.721162,0
2020-07-11 00:52:17,38544312728630,"fraud_Rowe, Batz and Goodwin",grocery_pos,347.28,Veronica,Burton,F,08932 Bonnie Stravenue,Bonita Springs,FL,34135,26.3771,-81.7334,51427,Claims inspector/assessor,1991-08-21,0e735bba4550c84d0cf3ba2b3cf379ff,1373503937,27.114345,-81.327908,1
2020-10-25 00:15:29,4599285557366057,fraud_Barton Inc,grocery_pos,278.59,Mary,Williams,F,00315 Ashley Valleys,Burrton,KS,67020,38.0261,-97.6666,1689,Gaffer,1997-11-18,3c3e30994b2dd6d7f05602dc73d78ee4,1382660129,38.032263,-97.160459,1
2020-11-25 22:54:50,180046165512893,fraud_Rau-Grant,kids_pets,17.15,Erica,Walker,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,8686fe5a238c06e1ad468765baffa9cb,1385420090,44.758049,-122.036989,1
2020-08-31 23:52:41,4379260813815979609,"fraud_Lubowitz, Terry and Stracke",personal_care,39.96,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,5981727348b876b87cfa087fd0f64d5f,1377993161,37.629215,-121.816439,0
2020-07-05 20:28:48,581686439828,"fraud_Bins, Balistreri and Beatty",shopping_pos,3.98,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,d29dbc44ee18fe77a601e38cef87fba3,1373056128,40.86259,-79.40513399999999,0
2020-08-02 03:11:31,4500002361389,"fraud_Stehr, Jewess and Schimmel",misc_net,9.63,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,afb7a6a379c5842697787a2112258bd8,1375413091,37.395908,-76.269643,0
2020-10-15 00:51:58,341542810616333,"fraud_Stroman, Hudson and Erdman",gas_transport,19.04,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,3b29609d617eb2a7a944a93d23aeb9ac,1381798318,38.610777,-93.052098,1
2020-11-03 17:31:28,38588538868506,"fraud_Kuhic, Bins and Pfeffer",shopping_net,6.21,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,d1b4ad5dc35b3c3d2a0e53e142bfbb34,1383499888,30.299016,-103.310211,0
2020-12-21 02:49:54,3559679414981506,fraud_Morar Inc,grocery_net,112.77,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,1121fee821cf6c5d0c71c4c6dac7dfd9,1387594194,44.257052,-76.36292399999999,0
2020-12-17 00:52:18,2714019737356678,"fraud_Schaefer, McGlynn and Bosco",gas_transport,15.41,Christina,Moore,F,542 Finley Ports Apt. 396,West Finley,PA,15377,39.9914,-80.4408,724,Theme park manager,1995-08-30,a8b138ab50a7f2d618a6b4185facb1ef,1387241538,39.437397,-81.073268,1
